,Driver Age,Driver Experience,Previous Accidents,Annual Mileage (x1000 km),Car Manufacturing Year,Car Age,Insurance Premium ($)
697,27.0,4.0,5.0,21.0,2019-01-01,6.0,502.55
698,49.0,2.0,2.0,21.0,2007-01-01,18.0,495.45
699,,0.0,4.0,19.0,1991-01-01,34.0,503.75
700,25.0,7.0,1.0,13.0,2021-01-01,4.0,495.45
701,,14.0,3.0,12.0,1997-01-01,28.0,492.7
702,29.0,11.0,3.0,11.0,2011-01-01,14.0,497.35
703,41.0,23.0,5.0,13.0,1995-01-01,30.0,496.05
704,45.0,24.0,1.0,15.0,2001-01-01,24.0,488.45
705,25.0,7.0,5.0,24.0,2025-01-01,0.0,501.6
706,45.0,11.0,1.0,21.0,2004-01-01,21.0,492.35
707,53.0,17.0,2.0,12.0,2017-01-01,8.0,488.7
708,43.0,14.0,3.0,22.0,2007-01-01,18.0,494.6
709,25.0,7.0,3.0,13.0,1991-01-01,34.0,501.45
710,45.0,26.0,2.0,25.0,2002-01-01,23.0,489.75
711,45.0,,0.0,25.0,2004-01-01,21.0,492.25
712,54.0,24.0,5.0,25.0,2009-01-01,16.0,492.35
713,58.0,,2.0,14.0,2018-01-01,7.0,488.0
714,11.414285714285711,13.22,5.0,17.0,2018-01-01,7.0,508.15
715,44.0,7.0,4.0,23.0,1992-01-01,33.0,499.55
716,34.0,14.0,3.0,13.0,2008-01-01,17.0,495.85
717,26.0,8.0,5.0,25.0,1992-01-01,33.0,504.45
718,50.0,6.0,1.0,19.0,2003-01-01,22.0,492.85
719,37.0,2.0,5.0,18.0,1993-01-01,32.0,503.6
720,30.0,12.0,4.0,14.0,2000-01-01,25.0,499.6
721,45.0,23.0,3.0,23.0,2020-01-01,5.0,490.25
722,65.0,2.0,2.0,11.0,2021-01-01,4.0,490.35
723,46.0,19.0,4.0,11.0,2016-01-01,9.0,492.55
724,30.0,12.0,3.0,11.0,2019-01-01,6.0,496.05
725,63.0,24.0,5.0,11.0,1991-01-01,34.0,491.65
726,52.0,29.0,0.0,18.0,1998-01-01,27.0,484.5
727,23.0,,,13.0,2017-01-01,8.0,495.35
728,35.0,6.0,1.0,25.0,2020-01-01,5.0,494.45
729,22.0,4.0,3.0,16.0,2023-01-01,2.0,499.9
730,64.0,19.0,0.0,13.0,2004-01-01,21.0,484.25
731,42.0,24.0,2.0,21.0,2014-01-01,11.0,489.55
732,19.0,1.0,3.0,15.0,2025-01-01,0.0,501.15
733,27.0,9.0,2.0,23.0,1997-01-01,28.0,498.85
734,47.0,21.0,2.0,25.0,1998-01-01,27.0,491.25
735,62.0,1.0,0.0,24.0,2021-01-01,4.0,488.9
736,22.0,4.0,3.0,23.0,2006-01-01,19.0,501.95
737,50.0,7.0,,25.0,2024-01-01,1.0,496.75
738,18.0,0.0,4.0,17.0,2008-01-01,17.0,504.95
739,35.0,12.0,0.0,12.0,2018-01-01,,490.7
740,49.0,16.0,0.0,16.0,1996-01-01,29.0,489.1
741,64.0,7.0,5.0,23.0,2017-01-01,8.0,494.55
742,28.0,10.0,3.0,16.0,1998-01-01,27.0,499.4
743,38.0,17.0,3.0,21.0,2017-01-01,8.0,493.65
744,43.0,25.0,2.0,13.0,1995-01-01,30.0,490.55
745,42.0,17.0,5.0,16.0,2018-01-01,7.0,495.5
746,39.0,21.0,5.0,20.0,2006-01-01,19.0,496.3
747,44.0,26.0,3.0,20.0,2005-01-01,20.0,490.9
748,30.0,12.0,2.0,24.0,2012-01-01,13.0,495.9
749,50.0,10.0,0.0,15.0,2020-01-01,5.0,488.25
750,51.0,24.0,1.0,22.0,1992-01-01,33.0,488.5
751,58.0,32.0,4.0,12.0,2010-01-01,15.0,486.9
752,52.0,34.0,0.0,19.0,2015-01-01,10.0,481.35
753,18.0,0.0,3.0,18.0,2025-01-01,0.0,501.8
754,38.0,7.0,4.0,13.0,2011-01-01,14.0,498.35
755,65.0,10.0,,18.0,2001-01-01,24.0,488.8
756,23.0,5.0,1.0,24.0,2002-01-01,23.0,498.9
757,45.0,23.0,2.0,19.0,2000-01-01,25.0,490.55
758,34.0,16.0,4.0,24.0,2005-01-01,20.0,497.6
759,22.0,4.0,2.0,25.0,1997-01-01,28.0,501.45
760,48.0,11.0,0.0,13.0,1991-01-01,34.0,491.15
761,22.0,4.0,5.0,13.0,2019-01-01,6.0,503.15
762,55.0,14.0,5.0,12.0,2019-01-01,6.0,493.5
763,20.0,2.0,5.0,18.0,2001-01-01,24.0,
764,40.0,21.0,4.0,20.0,1999-01-01,26.0,495.3
765,54.0,27.0,5.0,11.0,2000-01-01,25.0,491.65
766,54.0,19.0,0.0,18.0,2004-01-01,21.0,486.5
767,27.0,9.0,2.0,17.0,2005-01-01,20.0,497.75
768,27.0,9.0,4.0,24.0,2006-01-01,19.0,501.0
769,36.0,18.0,2.0,17.0,2015-01-01,10.0,492.25
770,34.0,16.0,4.0,13.0,1991-01-01,34.0,498.45
771,38.0,20.0,2.0,11.0,2001-01-01,24.0,492.35
772,31.0,1.0,1.0,14.0,2015-01-01,10.0,496.7
773,26.0,,2.0,19.0,2012-01-01,13.0,497.65
774,63.0,32.0,5.0,15.0,2007-01-01,18.0,487.85
775,18.0,0.0,1.0,11.0,2021-01-01,4.0,498.85
776,62.0,12.0,2.0,25.0,1992-01-01,33.0,491.55
777,30.0,12.0,4.0,15.0,1992-01-01,33.0,500.45
778,21.0,3.0,4.0,23.0,2019-01-01,6.0,502.65
779,18.0,0.0,4.0,18.0,1990-01-01,35.0,506.8
780,57.0,25.0,3.0,18.0,2019-01-01,6.0,487.1
781,49.0,21.0,0.0,15.0,2021-01-01,4.0,485.05
782,51.0,33.0,4.0,22.0,2017-01-01,8.0,487.8
783,45.0,1.0,1.0,19.0,2010-01-01,15.0,494.65
784,48.0,30.0,4.0,25.0,2002-01-01,23.0,490.95
785,25.0,7.0,3.0,11.0,2016-01-01,9.0,498.85
786,56.0,25.0,5.0,14.0,2025-01-01,0.0,489.5
787,43.0,14.0,1.0,13.0,1996-01-01,29.0,
788,51.0,33.0,3.0,12.0,2011-01-01,14.0,486.4
789,20.0,2.0,5.0,,1999-01-01,26.0,506.75
790,29.0,10.0,1.0,18.0,2004-01-01,21.0,495.7
791,18.0,0.0,2.0,17.0,2004-01-01,21.0,502.35
792,61.0,5.0,0.0,19.0,1993-01-01,32.0,490.45
793,22.0,4.0,0.0,12.0,2021-01-01,4.0,495.4
794,47.0,5.0,3.0,24.0,2012-01-01,13.0,496.1
795,47.0,8.0,5.0,24.0,1995-01-01,30.0,499.9
796,34.0,16.0,0.0,14.0,2013-01-01,12.0,490.3
797,65.0,30.0,5.0,24.0,2009-01-01,16.0,488.3
798,64.0,31.0,5.0,25.0,2009-01-01,16.0,488.25
799,40.0,22.0,3.0,16.0,2001-01-01,24.0,493.1
800,32.0,11.0,3.0,21.0,2022-01-01,3.0,496.15
801,54.0,7.0,3.0,13.0,2017-01-01,8.0,493.05
802,38.0,7.0,0.0,18.0,1997-01-01,28.0,494.0
803,31.0,13.0,3.0,13.0,1990-01-01,35.0,498.55
804,19.0,1.0,0.0,24.0,2011-01-01,14.0,498.5
805,28.0,6.0,3.0,22.0,1995-01-01,30.0,501.2
806,56.0,10.0,4.0,23.0,2010-01-01,15.0,494.45
807,55.0,19.0,5.0,23.0,2021-01-01,4.0,492.35
808,51.0,15.0,3.0,12.0,2024-01-01,1.0,490.5
809,55.0,3.0,1.0,23.0,2004-01-01,21.0,492.85
810,51.0,5.0,5.0,23.0,1994-01-01,31.0,
811,35.0,17.0,5.0,,1995-01-01,30.0,499.05
812,47.0,25.0,3.0,21.0,2014-01-01,11.0,489.75
813,32.0,2.0,2.0,16.0,2018-01-01,7.0,497.5
814,44.0,26.0,3.0,12.0,1996-01-01,29.0,491.4
815,51.0,13.0,5.0,18.0,2002-01-01,23.0,496.6
816,55.0,10.0,1.0,11.0,2007-01-01,18.0,489.85
817,50.0,,5.0,17.0,1991-01-01,34.0,496.65
818,41.0,11.0,1.0,12.0,1997-01-01,28.0,493.4
819,32.0,14.0,0.0,20.0,2000-01-01,25.0,492.9
820,47.0,11.0,4.0,22.0,2022-01-01,3.0,494.7
821,59.0,12.0,5.0,16.0,2016-01-01,9.0,493.8
822,34.0,16.0,3.0,22.0,2009-01-01,16.0,495.6
823,22.0,4.0,0.0,12.0,2001-01-01,24.0,497.4
824,46.0,28.0,4.0,12.0,2020-01-01,5.0,489.5
825,21.0,,3.0,20.0,2016-01-01,9.0,501.3
826,27.0,9.0,2.0,23.0,2021-01-01,4.0,496.45
827,34.0,16.0,3.0,18.0,1999-01-01,26.0,496.4
828,27.0,23.78,1.0,25.0,1992-01-01,33.0,497.95
829,34.0,5.0,1.0,25.0,2016-01-01,9.0,495.35
830,37.0,17.0,2.0,22.0,2024-01-01,1.0,491.7
831,41.0,18.0,0.0,12.0,2020-01-01,5.0,487.5
832,22.0,4.0,4.0,17.0,2004-01-01,21.0,503.35
833,51.0,33.0,3.0,13.0,2005-01-01,20.0,487.05
834,23.0,5.0,1.0,18.0,2002-01-01,23.0,498.6
835,19.0,1.0,0.0,17.0,2024-01-01,1.0,496.85
836,30.0,2.0,2.0,24.0,2000-01-01,25.0,500.1
837,60.0,27.0,5.0,18.0,2010-01-01,15.0,489.8
838,60.0,9.0,1.0,24.0,2000-01-01,25.0,490.5
839,65.0,34.0,2.0,17.0,2019-01-01,6.0,481.25
840,28.0,10.0,3.0,21.0,2024-01-01,1.0,497.05
841,64.0,14.0,4.0,16.0,2011-01-01,14.0,491.2
842,40.0,22.0,1.0,23.0,2020-01-01,5.0,488.55
843,33.0,6.0,1.0,17.0,2003-01-01,22.0,496.15
844,48.0,11.0,3.0,15.0,2013-01-01,12.0,493.55
845,28.0,10.0,5.0,17.0,2021-01-01,4.0,500.15
846,33.0,15.0,0.0,11.0,2025-01-01,0.0,489.45
847,25.0,21.78,4.0,11.0,2021-01-01,4.0,499.85
848,21.0,3.0,1.0,19.0,2004-01-01,21.0,499.45
849,57.0,19.0,4.0,24.0,2024-01-01,1.0,490.2
850,21.0,3.0,1.0,15.0,1992-01-01,33.0,500.45
851,42.0,3.0,4.0,23.0,2005-01-01,20.0,499.85
852,20.0,2.0,2.0,15.0,1994-01-01,31.0,502.25
853,49.0,19.0,1.0,13.0,2010-01-01,15.0,488.15
854,20.0,2.0,4.0,15.0,1999-01-01,26.0,504.75
855,44.0,26.0,0.0,13.0,2008-01-01,17.0,485.75
856,46.0,28.0,2.0,19.0,2014-01-01,11.0,487.45
857,49.0,31.0,2.0,19.0,1993-01-01,32.0,488.05
858,36.0,18.0,0.0,16.0,2018-01-01,7.0,488.9
859,38.0,20.0,4.0,25.0,2008-01-01,17.0,495.35
860,22.0,1.0,3.0,11.0,1991-01-01,34.0,503.75
861,35.0,14.0,0.0,17.0,1999-01-01,26.0,492.25
862,45.0,27.0,4.0,17.0,2014-01-01,11.0,490.85
863,,35.0,0.0,24.0,2009-01-01,16.0,480.5
864,39.0,5.0,0.0,20.0,2008-01-01,17.0,493.4
865,38.0,20.0,1.0,20.0,2012-01-01,13.0,490.2
866,23.0,5.0,4.0,14.0,2013-01-01,12.0,501.8
867,18.0,0.0,3.0,18.0,2000-01-01,25.0,504.3
868,22.0,4.0,1.0,16.0,2023-01-01,2.0,496.9
869,58.0,39.0,0.0,14.0,2017-01-01,8.0,478.2
870,29.0,11.0,5.0,14.0,1994-01-01,31.0,502.2
871,43.0,14.0,0.0,12.0,1994-01-01,31.0,490.9
872,63.0,32.0,0.0,24.0,2010-01-01,15.0,480.5
873,51.0,33.0,4.0,12.0,2001-01-01,24.0,488.9
874,31.0,13.0,4.0,22.0,1993-01-01,32.0,500.2
875,43.0,7.0,1.0,24.0,2009-01-01,16.0,493.6
876,62.0,35.0,3.0,14.0,2014-01-01,11.0,483.4
877,44.0,26.0,1.0,15.0,2003-01-01,22.0,487.85
878,26.0,8.0,2.0,18.0,2000-01-01,25.0,498.8
879,43.0,13.0,0.0,25.0,2021-01-01,4.0,489.15
880,64.0,,5.0,16.0,2000-01-01,25.0,494.1
881,39.0,1.0,0.0,24.0,2007-01-01,18.0,494.9
882,64.0,36.0,0.0,25.0,2016-01-01,9.0,478.55
883,47.0,4.0,1.0,14.0,2007-01-01,18.0,493.4
884,101.58571428571429,51.78,5.0,23.0,2012-01-01,13.0,477.05
885,65.0,40.0,5.0,21.0,2000-01-01,25.0,486.05
886,34.0,13.0,5.0,,2010-01-01,15.0,499.15
887,43.0,25.0,1.0,18.0,1994-01-01,31.0,489.4
888,53.0,24.0,0.0,12.0,2012-01-01,13.0,484.1
889,18.0,0.0,1.0,22.0,2014-01-01,11.0,500.1
890,25.0,1.0,4.0,17.0,1999-01-01,26.0,504.15
891,52.0,34.0,4.0,25.0,2011-01-01,14.0,488.05
892,32.0,5.0,1.0,24.0,2008-01-01,17.0,496.5
893,64.0,16.0,,12.0,1990-01-01,35.0,494.0
894,39.0,21.0,0.0,12.0,1996-01-01,29.0,489.4
895,31.0,13.0,1.0,18.0,1993-01-01,32.0,495.5
896,43.0,1.0,1.0,12.0,1990-01-01,35.0,496.7
897,45.0,27.0,1.0,25.0,2004-01-01,21.0,487.75
898,40.0,22.0,2.0,21.0,2001-01-01,24.0,491.85
899,31.0,4.0,4.0,19.0,2011-01-01,14.0,500.95
900,41.0,0.0,5.0,22.0,2011-01-01,14.0,501.8
901,19.0,1.0,3.0,11.0,2006-01-01,19.0,502.85
902,62.0,11.0,5.0,25.0,2018-01-01,7.0,493.75
903,43.0,25.0,3.0,19.0,2003-01-01,22.0,491.55
904,31.0,13.0,2.0,25.0,2009-01-01,16.0,495.75
905,24.0,6.0,1.0,11.0,2022-01-01,3.0,495.75
906,20.0,2.0,2.0,20.0,2004-01-01,21.0,501.5
907,64.0,9.0,2.0,23.0,2001-01-01,24.0,491.05
908,40.0,2.0,0.0,20.0,2009-01-01,16.0,494.0
909,63.0,13.0,4.0,12.0,2019-01-01,6.0,490.7
910,60.0,15.0,3.0,16.0,1992-01-01,33.0,492.1
911,64.0,9.0,1.0,16.0,2017-01-01,8.0,487.6
912,62.0,28.0,3.0,11.0,2015-01-01,10.0,485.25
913,35.0,9.0,5.0,17.0,2019-01-01,6.0,
914,55.0,11.0,3.0,18.0,2002-01-01,23.0,493.4
915,52.0,29.0,5.0,12.0,2002-01-01,23.0,491.3
916,32.0,14.0,4.0,18.0,1991-01-01,34.0,499.7
917,42.0,,5.0,19.0,1991-01-01,34.0,503.45
918,54.0,4.0,3.0,16.0,2025-01-01,0.0,493.3
919,45.0,19.0,3.0,15.0,2015-01-01,10.0,491.55
920,27.0,7.0,5.0,22.0,2000-01-01,25.0,503.6
921,56.0,11.0,2.0,19.0,1997-01-01,28.0,492.25
922,34.0,0.0,4.0,23.0,2011-01-01,14.0,501.75
923,56.0,19.0,0.0,22.0,2009-01-01,16.0,485.8
924,39.0,21.0,1.0,21.0,1997-01-01,28.0,491.25
925,43.0,25.0,3.0,19.0,2018-01-01,7.0,490.05
926,61.0,36.0,1.0,11.0,2015-01-01,10.0,480.05
927,,11.0,0.0,21.0,2019-01-01,6.0,489.95
928,34.0,16.0,1.0,13.0,2006-01-01,19.0,492.45
929,30.0,12.0,0.0,19.0,2009-01-01,16.0,492.95
930,37.0,14.0,5.0,21.0,2005-01-01,20.0,498.95
931,42.0,5.0,2.0,12.0,1996-01-01,29.0,496.6
932,,3.0,3.0,22.0,2005-01-01,20.0,502.5
933,27.0,9.0,0.0,14.0,2016-01-01,9.0,493.5
934,20.0,1.0,1.0,14.0,2012-01-01,13.0,499.2
935,58.0,8.0,3.0,12.0,2013-01-01,12.0,492.3
936,62.0,36.0,2.0,25.0,1998-01-01,27.0,483.75
937,35.0,17.0,5.0,13.0,2024-01-01,1.0,496.15
938,64.0,25.0,3.0,23.0,2009-01-01,16.0,486.95
939,53.0,28.0,0.0,13.0,2006-01-01,19.0,483.55
940,64.0,0.0,2.0,11.0,2020-01-01,5.0,491.25
941,39.0,21.0,1.0,16.0,1997-01-01,28.0,491.0
942,51.0,5.0,2.0,18.0,2004-01-01,21.0,494.3
943,64.0,36.0,2.0,22.0,2020-01-01,5.0,481.0
944,25.0,4.0,4.0,13.0,2019-01-01,6.0,501.05
945,57.0,32.0,2.0,15.0,2009-01-01,16.0,484.35
946,61.0,13.0,2.0,11.0,2001-01-01,24.0,489.85
947,36.0,11.0,3.0,20.0,2006-01-01,19.0,496.9
948,59.0,19.0,1.0,17.0,2019-01-01,6.0,485.45
949,58.0,23.0,3.0,20.0,2018-01-01,7.0,487.7
950,54.0,33.0,3.0,,2008-01-01,17.0,486.65
951,23.0,5.0,0.0,11.0,2000-01-01,,496.95
952,43.0,25.0,3.0,22.0,2023-01-01,,489.7
953,51.0,33.0,4.0,,1996-01-01,29.0,489.85
954,62.0,30.0,4.0,19.0,2023-01-01,2.0,485.75
955,23.0,5.0,0.0,18.0,2009-01-01,16.0,496.4
956,54.0,36.0,5.0,17.0,2013-01-01,12.0,487.95
957,50.0,19.0,1.0,20.0,1999-01-01,26.0,489.4
958,39.0,21.0,1.0,25.0,2021-01-01,4.0,489.05
959,38.0,15.0,3.0,17.0,2004-01-01,21.0,495.35
960,23.0,5.0,3.0,15.0,2009-01-01,16.0,500.75
961,23.0,5.0,5.0,15.0,1992-01-01,33.0,505.45
962,65.0,0.0,3.0,21.0,1997-01-01,28.0,495.35
963,21.0,3.0,1.0,23.0,2012-01-01,13.0,498.85
964,47.0,28.0,2.0,15.0,2000-01-01,25.0,488.45
965,28.0,10.0,4.0,11.0,1997-01-01,28.0,500.75
966,47.0,29.0,2.0,18.0,2018-01-01,7.0,486.5
967,48.0,4.0,2.0,22.0,2019-01-01,6.0,493.9
968,41.0,21.0,1.0,21.0,1999-01-01,26.0,490.65
969,26.0,8.0,2.0,11.0,2017-01-01,8.0,496.75
970,20.0,0.0,5.0,14.0,2025-01-01,0.0,504.2
971,48.0,25.0,0.0,25.0,2002-01-01,23.0,486.45
972,57.0,9.0,3.0,19.0,2021-01-01,4.0,491.75
973,54.0,29.0,0.0,24.0,2025-01-01,0.0,481.7
974,53.0,17.0,4.0,19.0,2015-01-01,,492.25
975,41.0,16.0,3.0,15.0,2011-01-01,14.0,493.65
976,48.0,25.0,2.0,14.0,1993-01-01,32.0,489.8
977,23.0,5.0,4.0,13.0,2020-01-01,5.0,501.05
978,19.0,1.0,3.0,13.0,2007-01-01,18.0,502.85
979,37.0,11.0,5.0,22.0,2013-01-01,12.0,499.1
980,45.0,26.0,5.0,15.0,2012-01-01,13.0,492.75
981,28.0,7.0,5.0,20.0,2011-01-01,14.0,502.2
982,21.0,,5.0,11.0,1991-01-01,34.0,506.35
983,32.0,3.0,2.0,15.0,2020-01-01,5.0,496.95
984,23.0,5.0,0.0,16.0,2000-01-01,25.0,497.2
985,47.0,0.0,3.0,17.0,2017-01-01,,496.75
986,55.0,18.0,2.0,22.0,2021-01-01,4.0,488.1
987,19.0,1.0,5.0,19.0,1994-01-01,,507.45
988,32.0,14.0,0.0,13.0,1999-01-01,26.0,492.65
989,28.0,10.0,4.0,25.0,2013-01-01,12.0,499.85
990,25.0,4.0,4.0,12.0,2024-01-01,1.0,500.5
991,43.0,25.0,4.0,24.0,2012-01-01,13.0,492.4
992,62.0,25.0,5.0,13.0,2006-01-01,19.0,490.15
993,61.0,27.0,4.0,22.0,1990-01-01,35.0,490.3
994,22.0,1.0,1.0,19.0,2020-01-01,5.0,498.25
995,23.0,5.0,3.0,22.0,2020-01-01,5.0,500.0
996,43.0,8.0,3.0,17.0,2023-01-01,2.0,494.55
997,21.0,3.0,5.0,19.0,1998-01-01,27.0,506.05
998,36.0,18.0,1.0,23.0,2011-01-01,14.0,491.45
999,37.0,19.0,2.0,12.0,2002-01-01,23.0,492.8
1000,27.0,9.0,3.0,25.0,2008-01-01,17.0,499.35
1001,50.0,7.0,5.0,25.0,2024-01-01,1.0,496.75
1002,49.0,16.0,0.0,16.0,1996-01-01,29.0,489.1
1003,25.0,7.0,5.0,23.0,2018-01-01,7.0,502.25
1004,39.0,17.0,5.0,17.0,1991-01-01,34.0,498.85
1005,38.0,20.0,5.0,11.0,2021-01-01,4.0,494.85
1006,44.0,9.0,3.0,23.0,1991-01-01,34.0,497.55
1007,50.0,9.0,4.0,23.0,2014-01-01,11.0,495.55
1008,38.0,20.0,4.0,25.0,2008-01-01,17.0,495.35
1009,18.0,0.0,1.0,24.0,1999-01-01,26.0,501.7
1010,35.0,17.0,5.0,13.0,1995-01-01,30.0,499.05
1011,32.0,14.0,4.0,18.0,1997-01-01,28.0,499.1
1012,18.0,0.0,3.0,,1999-01-01,26.0,504.1
1013,54.0,29.0,0.0,24.0,2025-01-01,0.0,481.7
1014,64.0,25.0,3.0,23.0,2009-01-01,16.0,486.95
1015,31.0,4.0,4.0,19.0,2011-01-01,14.0,500.95
1016,33.0,15.0,0.0,19.0,2012-01-01,13.0,491.15
1017,47.0,4.0,1.0,14.0,2007-01-01,18.0,493.4
1018,22.0,4.0,5.0,13.0,2019-01-01,6.0,503.15
1019,29.0,11.0,2.0,18.0,1993-01-01,32.0,498.0
1020,53.0,11.0,1.0,14.0,1995-01-01,30.0,491.3
1021,37.0,19.0,4.0,15.0,2002-01-01,23.0,495.95
1022,49.0,31.0,5.0,23.0,1995-01-01,30.0,492.55
1023,48.0,16.0,5.0,16.0,2022-01-01,3.0,494.2
1024,65.0,40.0,4.0,24.0,2018-01-01,7.0,2.5223333333333358
1025,26.0,8.0,1.0,12.0,1994-01-01,31.0,497.6
1026,25.0,3.0,1.0,15.0,2021-01-01,4.0,496.75
1027,55.0,,2.0,22.0,2021-01-01,4.0,488.1
1028,62.0,11.0,5.0,25.0,2018-01-01,7.0,493.75
1029,36.0,11.0,3.0,20.0,2006-01-01,19.0,496.9
1030,46.0,16.0,4.0,17.0,1992-01-01,33.0,496.15
1031,31.0,,4.0,11.0,2019-01-01,6.0,497.35
1032,63.0,34.0,2.0,22.0,2002-01-01,23.0,483.6
1033,62.0,36.0,4.0,17.0,2025-01-01,0.0,483.65
1034,41.0,18.0,3.0,11.0,2005-01-01,20.0,493.45
1035,49.0,20.0,5.0,18.0,2016-01-01,9.0,493.5
1036,58.0,2.0,5.0,17.0,2005-01-01,20.0,498.15
1037,26.0,8.0,5.0,25.0,2009-01-01,16.0,502.75
1038,19.0,1.0,3.0,11.0,2006-01-01,19.0,502.85
1039,53.0,25.0,0.0,17.0,1995-01-01,30.0,485.75
1040,44.0,26.0,2.0,11.0,2004-01-01,21.0,489.05
1041,24.0,6.0,3.0,25.0,1994-01-01,31.0,502.25
1042,37.0,19.0,4.0,23.0,1998-01-01,27.0,496.75
1043,53.0,17.0,4.0,,2015-01-01,10.0,492.25
1044,63.0,23.0,2.0,11.0,2016-01-01,9.0,484.95
1045,52.0,18.0,4.0,12.0,1992-01-01,33.0,494.1
1046,39.0,21.0,1.0,21.0,1997-01-01,28.0,491.25
1047,62.0,38.0,0.0,17.0,2025-01-01,0.0,477.05
1048,34.0,16.0,4.0,24.0,2007-01-01,18.0,497.4
1049,60.0,27.0,5.0,18.0,2010-01-01,15.0,489.8
