,Building Type,Square Footage,Number of Occupants,Appliances Used,Average Temperature,Day of Week,Energy Consumption
0,Residential,24563.0,15.0,4.0,,Weekday,2865.57
1,Commercial,27583.0,56.0,23.0,23.07,Weekend,4283.8
2,Commercial,45313.0,4.0,44.0,33.56,Weekday,5067.83
3,Residential,41625.0,84.0,17.0,,Weekend,4624.3
4,Residential,36720.0,58.0,47.0,17.08,Weekday,4820.59
5,Industrial,31207.0,47.0,28.0,22.82,Weekday,5026.23
6,Residential,39227.0,18.0,44.0,23.36,Weekend,4404.56
7,Residential,7814.0,21.0,19.0,27.27,Weekday,2394.37
8,Industrial,20482.0,24.0,16.0,23.0,Weekend,3969.09
9,Industrial,21030.0,90.0,35.0,12.96,Weekday,5136.69
10,Commercial,41401.0,87.0,,15.54,Weekend,5162.33
11,Industrial,6279.0,23.0,41.0,,Weekend,3810.09
12,Industrial,31963.0,2.0,20.0,23.53,Weekend,4400.48
13,Commercial,29187.0,82.0,39.0,23.54,Weekday,4991.64
14,Industrial,13990.0,80.0,27.0,,Weekend,4474.98
15,Residential,8157.0,10.0,37.0,25.96,Weekday,2668.06
16,Industrial,27165.0,,25.0,30.15,Weekday,4987.52
17,Industrial,5819.0,56.0,41.0,26.19,Weekend,4039.98
18,Residential,6155.0,78.0,43.0,21.89,Weekday,3388.29
19,Commercial,33233.0,48.0,4.0,30.54,Weekend,4068.94
20,Industrial,24762.0,51.0,12.0,21.65,Weekend,
21,Commercial,25925.0,96.0,40.0,26.9,Weekend,4921.73
22,Industrial,42729.0,,17.0,11.91,Weekend,5116.9
23,Industrial,18150.0,87.0,26.0,28.24,Weekend,4656.29
24,Industrial,42767.0,40.0,28.0,17.94,Weekend,5508.64
25,Residential,35650.0,98.0,1.0,25.43,Weekday,4205.35
26,Residential,40486.0,27.0,28.0,15.73,Weekend,4275.65
27,Commercial,44253.0,30.0,5.0,24.14,Weekend,4491.97
28,Commercial,27582.0,24.0,24.0,29.99,Weekday,3999.14
29,Commercial,21162.0,10.0,37.0,,Weekend,3758.95
30,Industrial,27708.0,94.9326923076923,49.0,11.26,Weekend,
31,Residential,44539.0,8.0,44.0,,Weekday,4603.83
32,Commercial,49354.0,84.0,38.0,15.03,Weekday,6042.56
33,Commercial,19926.0,27.0,17.0,19.33,Weekend,3509.64
34,Residential,28070.0,10.0,33.0,12.93,Weekend,
35,Commercial,22797.0,7.0,45.0,21.26,Weekend,4003.54
36,Residential,45412.0,11.0,21.0,31.45,Weekday,4193.36
37,Industrial,29331.0,8.0,1.0,31.71,Weekend,3908.0
38,Residential,2743.0,3.0,42.0,20.36,Weekend,2405.34
39,Commercial,45772.0,50.0,45.0,25.48,Weekday,5611.18
40,Residential,,70.0,36.0,19.4,Weekend,4789.37
41,Residential,11546.0,91.0,47.0,17.42,Weekend,3840.2
42,Residential,39390.0,52.0,48.0,20.37,Weekday,4897.66
43,Residential,38141.0,90.0,11.0,19.64,Weekend,4428.85
44,Residential,36642.0,36.0,32.0,11.17,Weekend,4276.25
45,Residential,5444.0,97.0,42.0,15.11,Weekend,6042.56
46,Industrial,40885.0,6.0,31.0,20.3,Weekday,5172.77
47,Residential,11985.0,41.0,,33.48,Weekday,2731.87
48,Residential,16582.0,33.0,28.0,11.13,Weekend,3163.44
49,Residential,19422.0,70.0,49.0,10.4,Weekday,4149.12
50,Residential,24210.0,28.0,14.0,22.05,Weekend,3160.27
51,Residential,34256.0,30.0,44.0,29.64,Weekday,4294.59
52,Commercial,29873.0,88.0,48.0,21.55,Weekday,5275.92
53,Residential,7924.0,63.0,8.53846153846154,34.71,Weekend,6042.56
54,Industrial,7070.0,44.0,18.0,14.78,Weekday,3629.61
55,Industrial,36496.0,5.0,38.0,24.0,Weekend,5014.79
56,Residential,,87.0,13.0,22.86,Weekend,2998.47
57,Commercial,,52.0,28.0,23.83,Weekend,4983.43
58,Commercial,40542.0,,19.0,12.01,Weekday,4707.07
59,Residential,11498.0,70.0,12.0,28.57,Weekend,2872.05
60,Residential,1306.0,8.0,43.0,30.67,Weekend,2351.97
61,Industrial,46494.0,42.0,2.0,34.55,Weekday,5161.94
62,Residential,21408.0,73.0,20.0,27.59,Weekend,3562.43
63,Residential,1636.0,19.0,49.0,15.18,Weekday,2725.89
64,Commercial,48114.0,77.9326923076923,63.46153846153846,15.93,Weekend,9532.029326923077
65,Industrial,28465.0,118.9326923076923,18.53846153846154,21.45,Weekend,9631.969326923077
66,Industrial,18350.0,86.0,,12.38,Weekend,4575.58
67,Industrial,13088.0,41.0,30.0,33.5,Weekday,4046.88
68,Commercial,11553.0,13.0,23.0,25.63,Weekend,3039.52
69,Residential,38099.0,22.0,16.0,20.19,Weekend,3844.0
70,Industrial,5908.0,49.0,49.0,32.4,Weekend,4103.39
71,Industrial,17868.0,68.0,35.0,,Weekend,4721.39
72,Commercial,38141.0,99.0,23.0,14.54,Weekday,5334.33
73,Commercial,26715.0,27.0,46.0,13.11,Weekday,4510.2
74,Industrial,14218.0,74.0,8.0,30.22,Weekday,4009.8
75,Commercial,9405.0,31.0,30.0,11.04,Weekday,3375.06
76,Residential,26158.0,98.0,47.0,31.83,Weekday,4618.77
77,Industrial,38856.0,36.0,8.0,14.75,Weekday,4939.07
78,Residential,17982.0,4.0,37.0,13.29,Weekend,3112.64
79,Commercial,,9.0,27.0,16.96,Weekday,4612.04
80,Residential,28461.0,20.0,44.0,14.43,Weekday,3980.9
81,Industrial,36836.0,4.0,2.0,19.49,Weekday,4374.35
82,Industrial,20517.0,20.0,21.0,29.01,Weekday,4050.8
83,Industrial,47042.0,53.0,32.0,34.36,Weekday,5900.32
84,Residential,31487.0,,3.0,17.97,Weekday,3694.52
85,Commercial,33413.0,75.0,17.0,21.6,Weekend,4652.65
86,Industrial,19750.0,80.0,39.0,20.28,Weekday,5016.11
87,Industrial,,13.0,9.0,33.28,Weekend,3127.82
88,Industrial,21087.0,92.0,42.0,26.97,Weekend,5179.49
89,Commercial,19940.0,64.0,22.0,25.01,Weekday,4001.96
90,Residential,31178.0,26.0,11.0,27.46,Weekday,3451.58
91,Residential,33642.0,66.0,11.0,16.89,Weekend,3977.63
92,Residential,,66.0,2.0,25.46,Weekday,3830.68
93,Industrial,2091.0,99.0,39.0,24.85,Weekend,4250.29
94,Industrial,30211.0,21.0,3.0,28.58,Weekend,4137.66
95,Commercial,1161.0,81.0,11.0,15.45,Weekend,3010.81
96,Residential,37943.0,50.0,23.0,21.73,Weekend,4248.49
97,Commercial,1558.0,27.0,29.0,16.86,Weekend,2843.6
98,Industrial,2145.0,56.0,12.0,11.77,Weekend,3348.39
99,Residential,42414.0,72.0,24.0,29.62,Weekday,4722.59
100,Industrial,47042.0,53.0,32.0,34.36,Weekday,
101,Residential,7924.0,63.0,36.0,34.71,Weekend,3072.63
102,Industrial,5908.0,49.0,,,Weekend,4103.39
103,Residential,5444.0,97.0,42.0,15.11,Weekend,3506.64
